0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
2室1厅0厨1卫        ,高楼层(共17层)          ,56.42㎡          ,平层              ,暂无数据         ,塔楼       ,东   ,2010,简装     ,钢混结构  , ,三梯十八户           ,有           ,1.07104E+11,商品房          ,2021-04-11,普通住宅          ,暂无数据       ,共有           ,201万,35538,2021.05.23 成交,同润菲诗艾伦 2室1厅 56.42平米,205挂牌价格（万）,43成交周期（天）,0调价（次）,带看（次）,134关注（人）,14617浏览（次）
2室1厅1厨1卫        ,中楼层(共6层)          ,50㎡          ,平层              ,暂无数据         ,板楼       ,南   ,1990,简装     ,砖混结构  , ,一梯三户           ,无           ,1.07104E+11,商品房          ,2021-05-06,普通住宅          ,暂无数据       ,共有           ,346万,69200,2021.05.23 成交,新泾七村 2室1厅 50平米,350挂牌价格（万）,18成交周期（天）,0调价（次）,带看（次）,26关注（人）,3150浏览（次）
1室1厅1厨1卫        ,高楼层(共6层)          ,43.25㎡          ,平层              ,暂无数据         ,板楼       ,南   ,1994,简装     ,砖混结构  , ,一梯四户           ,无           ,1.07103E+11,商品房          ,2020-12-15,普通住宅          ,暂无数据       ,共有           ,219万,50636,2021.05.23 成交,呼玛五村 1室1厅 43.25平米,219挂牌价格（万）,160成交周期（天）,5调价（次）,带看（次）,45关注（人）,10829浏览（次）
2室1厅1厨1卫        ,低楼层(共6层)          ,55.6㎡          ,平层              ,暂无数据         ,板楼       ,南 北   ,1995,简装     ,砖混结构  , ,一梯四户           ,无           ,1.07104E+11,商品房          ,2021-05-18,普通住宅          ,暂无数据       ,非共有           ,308万,55396,2021.05.23 成交,临汾路1564弄 2室1厅 55.6平米,310挂牌价格（万）,6成交周期（天）,1调价（次）,带看（次）,0关注（人）,24浏览（次）
2室2厅1厨1卫        ,中楼层(共6层)          ,94.54㎡          ,平层              ,暂无数据         ,板楼       ,南   ,2001,精装     ,钢混结构  , ,一梯两户           ,无           ,1.07104E+11,商品房          ,2021-03-30,普通住宅          ,暂无数据       ,非共有           ,590万,62408,2021.05.23 成交,岭南雅苑 2室2厅 94.54平米,612挂牌价格（万）,55成交周期（天）,3调价（次）,带看（次）,10关注（人）,4675浏览（次）
2室1厅1厨1卫        ,高楼层(共22层)          ,75.97㎡          ,平层              ,51.5㎡         ,板楼       ,南   ,2010,简装     ,钢混结构  , ,两梯四户           ,有           ,1.07103E+11,商品房          ,2020-10-04,普通住宅          ,暂无数据       ,非共有           ,249万,32724,2021.05.23 成交,正阳世纪星城丽骏湾 2室1厅 75.97平米,253挂牌价格（万）,232成交周期（天）,7调价（次）,带看（次）,37关注（人）,17558浏览（次）
2室1厅1厨1卫        ,中楼层(共6层)          ,56.38㎡          ,平层              ,暂无数据         ,板楼       ,东南   ,1996,简装     ,砖混结构  , ,一梯四户           ,无           ,1.07104E+11,商品房          ,2021-05-02,普通住宅          ,暂无数据       ,共有           ,335万,59419,2021.05.23 成交,泉灵小区 2室1厅 56.38平米,340挂牌价格（万）,22成交周期（天）,0调价（次）,带看（次）,48关注（人）,3682浏览（次）
2室2厅1厨1卫        ,低楼层(共6层)          ,80.89㎡          ,平层              ,暂无数据         ,板楼       ,南   ,2005,精装     ,钢混结构  , ,一梯两户           ,无           ,1.07104E+11,商品房          ,2021-03-12,普通住宅          ,暂无数据       ,共有           ,268万,33132,2021.05.23 成交,海鑫苑 2室2厅 80.89平米,272挂牌价格（万）,73成交周期（天）,1调价（次）,带看（次）,85关注（人）,10883浏览（次）
3室2厅1厨2卫        ,高楼层(共26层)          ,95.27㎡          ,暂无数据              ,暂无数据         ,板楼       ,南 北   ,未知 ,精装     ,钢混结构  , ,两梯四户           ,有           ,1.07104E+11,商品房          ,2021-04-01,普通住宅          ,暂无数据       ,共有           ,535万,56157,2021.05.23 成交,绿地璀璨天城 3室2厅 95.27平米,540挂牌价格（万）,53成交周期（天）,3调价（次）,带看（次）,0关注（人）,16浏览（次）
2室1厅1厨1卫        ,高楼层(共6层)          ,68.6㎡          ,平层              ,暂无数据         ,板楼       ,南   ,1994,精装     ,砖混结构  , ,一梯两户           ,无           ,1.07104E+11,商品房          ,2021-04-30,普通住宅          ,暂无数据       ,非共有           ,360万,52479,2021.05.23 成交,西环二村 2室1厅 68.6平米,375挂牌价格（万）,24成交周期（天）,1调价（次）,带看（次）,10关注（人）,1926浏览（次）
2室2厅1厨1卫        ,高楼层(共14层)          ,80.57㎡          ,暂无数据              ,暂无数据         ,板楼       ,南   ,2005,简装     ,钢混结构  , ,一梯两户           ,有           ,1.07104E+11,商品房          ,2021-05-06,普通住宅          ,暂无数据       ,共有           ,335万,41579,2021.05.23 成交,菊泉新城(陆翔路678弄) 2室2厅 80.57平米,335挂牌价格（万）,18成交周期（天）,0调价（次）,带看（次）,0关注（人）,6浏览（次）
1室0厅1厨1卫        ,高楼层(共6层)          ,29.88㎡          ,平层              ,暂无数据         ,板楼       ,南   ,1982,简装     ,砖混结构  , ,一梯三户           ,无           ,1.07104E+11,商品房          ,2021-02-25,普通住宅          ,暂无数据       ,非共有           ,251万,84003,2021.05.23 成交,上南一村 1室0厅 29.88平米,255挂牌价格（万）,88成交周期（天）,2调价（次）,带看（次）,37关注（人）,7926浏览（次）
2室1厅1厨1卫        ,中楼层(共7层)          ,75.54㎡          ,暂无数据              ,暂无数据         ,板楼       ,南 北   ,1998,精装     ,钢混结构  , ,一梯两户           ,无           ,1.07104E+11,商品房          ,2021-05-22,普通住宅          ,暂无数据       ,非共有           ,470万,62219,2021.05.23 成交,金虹苑小区 2室1厅 75.54平米,470挂牌价格（万）,2成交周期（天）,0调价（次）,带看（次）,2关注（人）,77浏览（次）
2室1厅1厨1卫        ,高楼层(共6层)          ,56㎡          ,平层              ,暂无数据         ,板楼       ,南   ,1990,简装     ,混合结构  , ,一梯两户           ,无           ,1.07104E+11,商品房          ,2021-03-06,普通住宅          ,暂无数据       ,共有           ,146万,26072,2021.05.23 成交,听潮一村 2室1厅 56平米,153挂牌价格（万）,79成交周期（天）,1调价（次）,带看（次）,1关注（人）,110浏览（次）
1室1厅0厨1卫        ,低楼层(共6层)          ,33.14㎡          ,平层              ,暂无数据         ,板楼       ,南   ,1995,精装     ,砖混结构  , ,一梯四户           ,无           ,1.07104E+11,商品房          ,2021-04-13,普通住宅          ,暂无数据       ,非共有           ,174万,52505,2021.05.23 成交,桃浦七村雪松苑 1室1厅 33.14平米,179挂牌价格（万）,41成交周期（天）,1调价（次）,带看（次）,72关注（人）,5322浏览（次）
2室2厅1厨2卫        ,低楼层(共14层)          ,105.56㎡          ,平层              ,105㎡         ,板楼       ,南   ,2005,简装     ,钢混结构  , ,一梯两户           ,有           ,1.07104E+11,商品房          ,2021-05-21,普通住宅          ,暂无数据       ,非共有           ,750万,71050,2021.05.23 成交,金桥新城 2室2厅 105.56平米,760挂牌价格（万）,3成交周期（天）,1调价（次）,带看（次）,9关注（人）,1321浏览（次）
2室1厅1厨1卫        ,高楼层(共16层)          ,63.97㎡          ,平层              ,暂无数据         ,板楼       ,南   ,2007,精装     ,钢混结构  , ,一梯三户           ,有           ,1.07104E+11,商品房          ,2021-05-08,普通住宅          ,暂无数据       ,非共有           ,412万,64406,2021.05.23 成交,锦秋花园 2室1厅 63.97平米,420挂牌价格（万）,16成交周期（天）,2调价（次）,带看（次）,6关注（人）,1174浏览（次）
2室1厅1厨1卫        ,低楼层(共6层)          ,67.76㎡          ,平层              ,暂无数据         ,板楼       ,南   ,1996,精装     ,砖混结构  , ,一梯两户           ,无           ,1.07104E+11,商品房          ,2021-05-16,普通住宅          ,暂无数据       ,共有           ,201万,29664,2021.05.23 成交,蓝天新村 2室1厅 67.76平米,208挂牌价格（万）,8成交周期（天）,1调价（次）,带看（次）,0关注（人）,25浏览（次）
2室1厅1厨1卫        ,高楼层(共7层)          ,74.7㎡          ,暂无数据              ,暂无数据         ,板楼       ,南   ,2011,精装     ,钢混结构  , ,一梯三户           ,有           ,1.07104E+11,商品房          ,2021-03-29,普通住宅          ,暂无数据       ,非共有           ,328万,43909,2021.05.23 成交,欣佳宝邸东区 2室1厅 74.7平米,334挂牌价格（万）,56成交周期（天）,1调价（次）,带看（次）,8关注（人）,2978浏览（次）
3室2厅1厨2卫        ,高楼层(共5层)          ,127.79㎡          ,平层              ,127㎡         ,板楼       ,南   ,2006,精装     ,钢混结构  , ,一梯两户           ,无           ,1.07104E+11,商品房          ,2021-01-24,普通住宅          ,暂无数据       ,共有           ,255万,19955,2021.05.23 成交,民旺苑 3室2厅 127.79平米,259挂牌价格（万）,120成交周期（天）,2调价（次）,带看（次）,39关注（人）,4795浏览（次）
2室1厅1厨1卫        ,高楼层(共6层)          ,51.33㎡          ,暂无数据              ,暂无数据         ,板楼       ,南   ,1995,简装     ,砖混结构  , ,一梯八户           ,无           ,1.07104E+11,商品房          ,2021-05-08,普通住宅          ,暂无数据       ,非共有           ,192万,37406,2021.05.23 成交,城东新村（二区） 2室1厅 51.33平米,195挂牌价格（万）,16成交周期（天）,0调价（次）,带看（次）,0关注（人）,5浏览（次）
3室1厅1厨1卫        ,中楼层(共6层)          ,65.34㎡          ,平层              ,暂无数据         ,板楼       ,南   ,未知 ,简装     ,砖混结构  , ,一梯六户           ,无           ,1.07104E+11,商品房          ,2021-05-12,普通住宅          ,暂无数据       ,共有           ,235万,35966,2021.05.23 成交,万寿新村(青浦) 3室1厅 65.34平米,236挂牌价格（万）,12成交周期（天）,1调价（次）,带看（次）,20关注（人）,4267浏览（次）
1室1厅1厨1卫        ,高楼层(共24层)          ,62.16㎡          ,平层              ,暂无数据         ,板楼       ,南   ,2013,简装     ,钢混结构  , ,两梯四户           ,有           ,1.07104E+11,商品房          ,2021-04-03,普通住宅          ,暂无数据       ,非共有           ,411万,66120,2021.05.23 成交,高杨佳苑 1室1厅 62.16平米,415挂牌价格（万）,51成交周期（天）,3调价（次）,带看（次）,12关注（人）,3929浏览（次）
3室1厅1厨1卫        ,低楼层(共11层)          ,89.96㎡          ,平层              ,暂无数据         ,板楼       ,南   ,2009,精装     ,钢混结构  , ,一梯两户           ,有           ,1.07104E+11,商品房          ,2021-05-20,普通住宅          ,暂无数据       ,共有           ,496万,55136,2021.05.23 成交,万科阳光苑 3室1厅 89.96平米,505挂牌价格（万）,4成交周期（天）,0调价（次）,带看（次）,0关注（人）,36浏览（次）
2室1厅1厨1卫        ,高楼层(共14层)          ,78.43㎡          ,平层              ,暂无数据         ,板楼       ,南 北   ,2010,毛坯     ,钢混结构  , ,一梯三户           ,有           ,1.07104E+11,商品房          ,2021-05-08,普通住宅          ,暂无数据       ,非共有           ,343万,43734,2021.05.23 成交,康桥月苑 2室1厅 78.43平米,348挂牌价格（万）,16成交周期（天）,0调价（次）,带看（次）,24关注（人）,2608浏览（次）
